31.90104167,1.111979167,0.17578125,0.080078125,0.095703125,0.078125,0.421875
32.55208333,1.126893939,0.1796875,0.078125,0.09765625,0.078125,0.423828125
33.203125,1.210677083,0.18359375,0.078125,0.1015625,0.078125,0.42578125
33.85416667,1.149780273,0.1796875,0.078125,0.1015625,0.078125,0.42578125
34.50520833,1.132694129,0.17578125,0.078125,0.09375,0.078125,0.42578125
35.15625,1.139086174,0.17578125,0.078125,0.09765625,0.076171875,0.42578125
35.80729167,1.105942235,0.171875,0.078125,0.09375,0.078125,0.42578125
36.45833333,1.145833333,0.1796875,0.078125,0.09765625,0.078125,0.42578125
37.109375,1.099724265,0.17578125,0.08203125,0.09375,0.078125,0.42578125
37.76041667,1.100413603,0.17578125,0.08203125,0.09375,0.078125,0.421875
38.41145833,1.092256434,0.171875,0.078125,0.09375,0.078125,0.42578125
39.0625,1.094784007,0.171875,0.08203125,0.09375,0.078125,0.42578125
39.71354167,1.111268939,0.171875,0.08203125,0.091796875,0.078125,0.42578125
40.36458333,1.111742424,0.171875,0.080078125,0.09375,0.078125,0.42578125
41.015625,1.101907169,0.171875,0.08203125,0.09375,0.078125,0.42578125
41.66666667,1.120975379,0.17578125,0.078125,0.09765625,0.078125,0.42578125
42.31770833,1.142211914,0.17578125,0.08203125,0.095703125,0.078125,0.42578125
42.96875,1.111860795,0.17578125,0.08203125,0.09375,0.078125,0.42578125
43.61979167,1.11624053,0.17578125,0.080078125,0.095703125,0.078125,0.42578125
44.27083333,1.103515625,0.17578125,0.078125,0.09375,0.078125,0.42578125
44.921875,1.090178571,0.171875,0.078125,0.09375,0.078125,0.427734375
45.57291667,1.107788086,0.17578125,0.08203125,0.09375,0.078125,0.42578125
46.22395833,1.100413603,0.171875,0.08203125,0.09375,0.078125,0.4296875
46.875,1.116477273,0.171875,0.078125,0.09375,0.078125,0.4296875
47.52604167,1.108191288,0.17578125,0.078125,0.095703125,0.078125,0.4296875
48.17708333,1.085477941,0.171875,0.08203125,0.08984375,0.078125,0.42578125
48.828125,1.109145221,0.17578125,0.08203125,0.09375,0.078125,0.4296875
49.47916667,1.102604167,0.171875,0.078125,0.09375,0.078125,0.42578125
50.13020833,1.107007576,0.17578125,0.078125,0.09375,0.078125,0.4296875
50.78125,1.099034926,0.16796875,0.078125,0.08984375,0.078125,0.42578125
51.43229167,1.105232008,0.169921875,0.078125,0.09375,0.076171875,0.42578125
52.08333333,1.213932292,0.18359375,0.078125,0.1015625,0.078125,0.4296875
52.734375,1.17175293,0.1796875,0.078125,0.09765625,0.078125,0.4296875
53.38541667,1.142874053,0.1796875,0.08203125,0.09765625,0.078125,0.4296875
54.03645833,1.15222168,0.17578125,0.078125,0.09375,0.078125,0.43359375
54.6875,1.155273438,0.177734375,0.08203125,0.095703125,0.078125,0.43359375
55.33854167,1.141453598,0.1796875,0.08203125,0.09765625,0.078125,0.4296875
55.98958333,1.124267578,0.17578125,0.08203125,0.09375,0.078125,0.4296875
56.640625,1.131510417,0.177734375,0.08203125,0.095703125,0.078125,0.4296875
57.29166667,1.100643382,0.17578125,0.08203125,0.09375,0.078125,0.43359375
57.94270833,1.138375947,0.173828125,0.08203125,0.08984375,0.078125,0.4296875
58.59375,0.9647409539,0.17578125,0.0859375,0.08984375,0.078125,0.41796875
59.24479167,0.9865920608,0.173828125,0.0859375,0.0859375,0.078125,0.41796875
